1700 1 22 0 0.333 0.75 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 817829038643 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 874584304949 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 581064880829 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 271875136064 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 761389238083 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 670945955670 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 1.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 3.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.667 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 1.0 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 1 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 1 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 1 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.5 0 -1
1700 1 22 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.75 0 -1
1700 1 8 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 15 0 0.333 2.0 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 0.0 0.25 0 -1
1700 1 22 0 0.333 0.25 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.5 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
1700 1 22 0 0.333 0.75 -1 396524638167 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments10 0.333 1.3 10.0 0.25 0 -1
